traffic_load,num_users,packet_count,avg_packet_size,allocated_bandwidth
0.05119058134203186,0.5,0.0,0.09642365887207703,0.05119058134203186
0.019568720812903364,0.5,0.0,0.1270976616231087,0.019568720812903364
0.019265395255568328,0.5,0.0,0.23947730398899586,0.019265395255568328
0.025458349110142324,0.375,0.0,0.28046767537826683,0.025458349110142324
0.021052482624968873,0.25,0.0,0.11169188445667126,0.021052482624968873
0.038624367244400284,0.625,0.0,0.21100412654745532,0.03862436724440029
0.014721446029847325,0.375,0.0,0.5160247592847318,0.014721446029847327
0.03476626700272126,0.5,0.0,0.6387207702888583,0.034766267002721264
0.0759461920089578,0.5,0.0,0.22558459422283356,0.0759461920089578
0.030464932575681322,0.625,0.0,0.4162310866574966,0.030464932575681326
0.014710262469042648,0.375,0.0,0.5325997248968363,0.014710262469042648
0.022724082611366013,0.5,0.0,0.03782668500687758,0.02272408261136601
0.06415438243806647,0.5,0.0,0.1094910591471802,0.06415438243806647
0.029461607406347377,0.75,0.0,0.15495185694635488,0.029461607406347377
0.022763795664019357,0.375,0.0,0.6756533700137553,0.022763795664019357
0.008669770218907932,0.25,0.0,0.5167812929848693,0.008669770218907932
0.03593962794347326,0.375,0.0,0.6373452544704264,0.03593962794347327
0.012961975208556291,0.5,0.0,0.7727647867950481,0.012961975208556291
0.027406571049504145,0.375,0.0,0.3487620357634113,0.02740657104950415
0.032508557135785085,0.625,0.0,0.2513755158184319,0.03250855713578509
0.06599259465685982,0.625,0.0,0.447455295735901,0.06599259465685983
0.03175697620252379,0.25,0.0,0.3233149931224209,0.031756976202523796
0.021914301514733427,0.625,0.0,0.4814305364511692,0.02191430151473343
0.02106754619666497,0.25,0.0,0.32283356258596974,0.021067546196664972
0.020392196065623307,0.625,0.0,0.4088033012379642,0.02039219606562331
0.02845873870888301,0.375,0.0,0.34071526822558457,0.028458738708883012
0.04871604733704581,0.75,0.0,0.1667125171939477,0.04871604733704582
0.03522091298482163,0.625,0.0,0.41946354883081155,0.03522091298482163
0.06490687631506692,0.5,0.0,0.6756533700137553,0.06490687631506693
0.013341075096241387,0.5,0.0,0.5785419532324622,0.013341075096241389
0.04848849611006084,0.375,0.0,0.6756533700137553,0.04848849611006085
0.026296659698623576,0.625,0.0,0.6756533700137553,0.02629665969862358
0.03191354605378927,0.625,0.0,0.5785419532324622,0.03191354605378928
0.027014918185405634,0.5,0.0,0.6756533700137553,0.027014918185405634
0.027293594261783422,0.625,0.0,0.6756533700137553,0.027293594261783426
0.10713052425109512,0.25,0.0,0.5785419532324622,0.10713052425109515
0.03729580586799153,0.75,0.0,0.6756533700137553,0.037295805867991534
0.06646664069341729,0.25,0.0,0.6756533700137553,0.06646664069341729
0.047151033532195304,0.625,0.0,0.5785419532324622,0.04715103353219531
0.09354341081715083,0.375,0.0,0.5793672627235213,0.09354341081715084
0.030386875885983367,0.625,0.0,0.604264099037139,0.03038687588598337
0.14561886287836096,0.5,0.0,0.5785419532324622,0.14561886287836098
0.030534088063922493,0.375,0.0,0.5789546079779917,0.030534088063922493
0.01903556166923546,0.25,0.0,0.6756533700137553,0.01903556166923546
0.03388938454126061,0.25,0.0,0.6756533700137553,0.03388938454126061
0.03062971892059923,0.625,0.0,0.5785419532324622,0.03062971892059923
0.025767152329912304,0.375,0.0,0.6756533700137553,0.025767152329912304
0.022308236738179832,0.625,0.0,0.6756533700137553,0.022308236738179832
0.021817073006513168,0.5,0.0,0.5785419532324622,0.02181707300651317
0.06299791095648886,0.625,0.0,0.6756533700137553,0.06299791095648888
0.01356908279509594,0.625,0.0,0.6756533700137553,0.01356908279509594
0.009894712480922328,0.375,0.0,0.5785419532324622,0.00989471248092233
0.009575638644086828,0.375,0.0,0.462242090784044,0.009575638644086828
0.0707597586268048,0.5,0.0,0.5785419532324622,0.07075975862680481
0.024053328695579138,0.25,0.0,0.6756533700137553,0.024053328695579138
0.011582745454624298,0.25,0.0,0.6756533700137553,0.011582745454624298
0.015041204574487193,0.625,0.0,0.5785419532324622,0.015041204574487193
0.012576712950631883,0.375,0.0,0.6756533700137553,0.012576712950631883
0.019462591103226318,0.5,0.0,0.6756533700137553,0.01946259110322632
0.026796268159877446,0.375,0.0,0.5789546079779917,0.02679626815987745
0.02573428635530264,0.125,0.0,0.5785419532324622,0.02573428635530264
0.057498337871804896,0.375,0.0,0.6756533700137553,0.0574983378718049
0.034763528171503785,0.375,0.0,0.6756533700137553,0.034763528171503785
0.010191419196148473,0.375,0.0,0.5785419532324622,0.010191419196148473
0.08774553336569718,0.375,0.0,0.6756533700137553,0.08774553336569721
0.24626839952517796,0.625,0.0,0.6756533700137553,0.24626839952517798
0.09709704432182088,0.625,0.0,0.5785419532324622,0.0970970443218209
0.02985531439385899,0.625,0.0,0.6756533700137553,0.02985531439385899
0.709288814544837,0.5,0.0,0.6756533700137553,0.7092888145448372
0.04295628528670199,0.625,0.0,0.3429160935350757,0.042956285286702
0.01500057857809469,0.25,0.0,0.5812242090784044,0.01500057857809469
0.06340805093130532,0.625,0.0,0.6756533700137553,0.06340805093130532
0.0622992807600987,0.625,0.0,0.5785419532324622,0.06229928076009871
0.023776706742614454,0.625,0.0,0.7727647867950481,0.023776706742614458
0.29512846373707585,0.625,0.0,0.5785419532324622,0.2951284637370759
0.04206913220817582,0.5,0.0,0.5785419532324622,0.042069132208175826
0.05742279177738962,0.5,0.0,0.6756533700137553,0.05742279177738963
0.03319075434487043,0.75,0.0,0.6756533700137553,0.033190754344870434
0.02257595748968773,0.5,0.0,0.5785419532324622,0.022575957489687732
0.3022407519369813,0.75,0.0,0.6268225584594223,0.3022407519369813
0.04591992889994159,0.75,0.0,0.5785419532324622,0.0459199288999416
0.03476147404809068,0.5,0.0,0.5789546079779917,0.034761474048090685
0.5745522410372319,0.625,0.0,0.6756533700137553,0.5745522410372319
0.05310936084580586,0.625,0.0,0.6756533700137553,0.053109360845805864
0.29001278349470755,0.625,0.0,0.4186382393397524,0.29001278349470755
0.028980942527681023,0.5,0.0,0.6756533700137553,0.028980942527681023
0.035677156618465516,0.625,0.0,0.6756533700137553,0.03567715661846552
0.027974650291194815,0.375,0.0,0.5785419532324622,0.027974650291194815
0.2929536035144682,0.375,0.0,0.6756533700137553,0.29295360351446825
0.008394061209682406,0.5,0.0,0.6756533700137553,0.008394061209682408
0.04867724722813163,0.75,0.0,0.5785419532324622,0.04867724722813163
0.02963369730117854,0.5,0.0,0.6756533700137553,0.02963369730117854
0.12436621733858184,0.625,0.0,0.6756533700137553,0.12436621733858186
0.015056268146183289,0.375,0.0,0.7727647867950481,0.01505626814618329
0.008814928273433952,0.375,0.0,0.6756533700137553,0.008814928273433954
0.026865651884053404,0.375,0.0,0.6756533700137553,0.026865651884053408
0.045456838188254016,0.625,0.0,0.6756533700137553,0.04545683818825402
0.038229290841279934,0.5,0.0,0.7727647867950481,0.03822929084127994
0.09386613642894295,0.75,0.0,0.7727647867950481,0.09386613642894297
0.02941915552247656,0.375,0.0,0.6756533700137553,0.02941915552247656
0.0758797753519341,0.25,0.0,0.9669876203576341,0.07587977535193412
0.0298829309419685,0.375,0.0,0.6756533700137553,0.029882930941968505
0.04379299822363972,0.625,0.0,0.5785419532324622,0.043792998223639724
0.13842372503412698,0.625,0.0,0.6756533700137553,0.138423725034127
0.09170611154209662,0.75,0.0,0.7727647867950481,0.09170611154209664
0.16304330708391845,0.625,0.0,0.4814305364511692,0.16304330708391848
0.014031945270848724,0.5,0.0,0.6756533700137553,0.014031945270848726
